2014-06-23, "Android_4.4.4"
2014-04-14, "Android_4.4.3"
2013-12-9, "Android_4.4.2"
2013-12-5, "Android_4.4.1"
2013-10-31, "Android_4.4"
2013-07-24, "Android_4.3"
2013-02-11, "Android_4.2.2"
2012-11-27, "Android_4.2.1"
2012-11-13, "Android_4.2"
2012-10-9, "Android_4.1.2"
2012-07-23, "Android_4.1.1"
2012-07-9, "Android_4.1"
2012-03-28, "Android_4.0.4"
2011-12-16, "Android_4.0.3"
2011-11-28, "Android_4.0.2"
2011-10-18, "Android_4.0"
2011-10-19, "Android_4.0.1"
2012-02-15, "Android_3.2.6"
2011-12-15, "Android_3.2.4"
2011-09-30, "Android_3.2.2"
2011-09-20, "Android_3.2.1"
2011-07-15, "Android_3.2"
2011-05-10, "Android_3.1"
2011-02-22, "Android_3.0"
2011-05-10, "Android_2.3.4"
2011-09-21, "Android_2.3.7"
2011-09-02, "Android_2.3.6"
2011-07-25, "Android_2.3.5"
2011-02-9, "Android_2.3.3"
2010-12-6, "Android_2.3"
2010-05-20, "Android_2.2"
2010-01-12, "Android_2.1"
2009-12-3, "Android_2.0.1"
2009-10-26, "Android_2.0"
2009-09-15, "Android_1.6"
2009-04-30, "Android_1.5"
2009-02-9, "Android_1.1"
2008-09-23, "Android_1.0"
2008-08-18, "Android_0.9"